Month,Sales,Profit,Quantity,Discount
1,285734.7308,34460.071599999996,4659,0.1430238290879211
2,170344.44520000002,27301.3309,2904,0.143090692124105
3,701096.9968,74755.0597,7586,0.15927165354330708
4,377241.4547,14767.896799999999,6728,0.17116090712742982
5,459664.8048,71309.4923,7973,0.16893817838603115
6,451274.8028,56657.4354,7838,0.1722354057902231
7,464888.87,30282.6201,8619,0.15205139765554554
8,528727.7222,77733.26670000001,8791,0.1479159212880143
9,1152442.7679,139470.4613,16404,0.13591763652641
10,615852.2724,115806.725,9028,0.1540555321834245
11,996416.9023,97770.5235,16745,0.16083352899741724
12,913548.0579,113774.7911,16432,0.14903126480341072
